"","location_id","year_id","source_id","source_type"
"1",74,2005,NA,NA
"2",74,2006,52741,"vr"
"3",74,2007,52840,"vr"
"4",74,2008,NA,NA
"5",74,2009,NA,NA
"6",74,2010,121922,"vr"
"7",74,2011,340517,"vr"
"8",74,2012,NA,NA
"9",74,2013,NA,NA
"10",74,2014,NA,NA
"11",74,2015,329653,"vr"
"12",74,2016,NA,NA
"13",74,2017,NA,NA
"14",74,2018,NA,NA
"15",74,2019,NA,"sample_registration"
"16",74,2020,NA,NA
"17",74,2021,NA,NA
"18",74,2022,NA,NA
"19",75,2005,340517,"vr"
"20",75,2006,52741,"vr"
"21",75,2007,52840,"vr"
"22",75,2008,52940,"vr"
"23",75,2009,53065,"vr"
"24",75,2010,81192,"vr"
"25",75,2011,121922,"vr"
"26",75,2012,237414,"vr"
"27",75,2013,237659,"vr"
"28",75,2014,283393,"vr"
"29",75,2015,329653,"vr"
"30",75,2016,340517,"vr"
"31",75,2017,NA,NA
"32",75,2018,NA,NA
"33",75,2019,NA,NA
"34",75,2020,NA,NA
"35",75,2021,NA,NA
"36",75,2022,NA,NA
"37",76,2005,340517,"vr"
"38",76,2006,340517,"vr"
"39",76,2007,340517,"vr"
"40",76,2008,340517,"vr"
"41",76,2009,340517,"vr"
"42",76,2010,237414,"vr"
"43",76,2011,121922,"vr"
"44",76,2012,340517,"vr"
"45",76,2013,237659,"vr"
"46",76,2014,283393,"vr"
"47",76,2015,329653,"vr"
"48",76,2016,NA,"sample_registration"
"49",76,2017,NA,NA
"50",76,2018,NA,"sample_registration"
"51",76,2019,NA,"cbh"
"52",76,2020,NA,NA
"53",76,2021,NA,"cbh"
"54",76,2022,NA,NA
"55",77,2005,340517,"vr"
"56",77,2006,52741,"vr"
"57",77,2007,52840,"vr"
"58",77,2008,52940,"vr"
"59",77,2009,81192,"vr"
"60",77,2010,340517,"vr"
"61",77,2011,237659,"vr"
"62",77,2012,340517,"vr"
"63",77,2013,340517,"vr"
"64",77,2014,283393,"vr"
"65",77,2015,329653,"vr"
"66",77,2016,340517,"vr"
"67",77,2017,NA,"cbh"
"68",77,2018,NA,NA
"69",77,2019,NA,NA
"70",77,2020,NA,NA
"71",77,2021,NA,NA
"72",77,2022,NA,NA
"73",78,2005,340517,"vr"
"74",78,2006,52741,"vr"
"75",78,2007,52840,"vr"
"76",78,2008,52940,"vr"
"77",78,2009,53065,"vr"
"78",78,2010,81192,"vr"
"79",78,2011,121922,"vr"
"80",78,2012,237414,"vr"
"81",78,2013,237659,"vr"
"82",78,2014,283393,"vr"
"83",78,2015,329653,"vr"
"84",78,2016,NA,"sample_registration"
"85",78,2017,NA,NA
"86",78,2018,NA,NA
"87",78,2019,NA,NA
"88",78,2020,NA,"cbh"
"89",78,2021,NA,NA
"90",78,2022,NA,NA
"91",79,2005,340517,"vr"
"92",79,2006,52741,"vr"
"93",79,2007,52840,"vr"
"94",79,2008,52940,"vr"
"95",79,2009,53065,"vr"
"96",79,2010,81192,"vr"
"97",79,2011,121922,"vr"
"98",79,2012,237414,"vr"
"99",79,2013,237659,"vr"
"100",79,2014,283393,"vr"
"101",79,2015,329653,"vr"
"102",79,2016,NA,NA
"103",79,2017,NA,NA
"104",79,2018,NA,"cbh"
"105",79,2019,NA,NA
"106",79,2020,NA,NA
"107",79,2021,NA,NA
"108",79,2022,NA,NA
"109",80,2005,340517,"vr"
"110",80,2006,52741,"vr"
"111",80,2007,52840,"vr"
"112",80,2008,81192,"vr"
"113",80,2009,340517,"vr"
"114",80,2010,NA,"sample_registration"
"115",80,2011,121922,"vr"
"116",80,2012,329653,"vr"
"117",80,2013,340517,"vr"
"118",80,2014,340517,"vr"
"119",80,2015,NA,NA
"120",80,2016,NA,"sample_registration"
"121",80,2017,NA,NA
"122",80,2018,NA,NA
"123",80,2019,NA,"sample_registration"
"124",80,2020,NA,NA
"125",80,2021,NA,NA
"126",80,2022,NA,NA
"127",81,2005,340517,"vr"
"128",81,2006,52741,"vr"
"129",81,2007,52840,"vr"
"130",81,2008,53065,"vr"
"131",81,2009,340517,"vr"
"132",81,2010,81192,"vr"
"133",81,2011,121922,"vr"
"134",81,2012,237414,"vr"
"135",81,2013,237659,"vr"
"136",81,2014,283393,"vr"
"137",81,2015,329653,"vr"
"138",81,2016,NA,"cbh"
"139",81,2017,NA,NA
"140",81,2018,NA,NA
"141",81,2019,NA,NA
"142",81,2020,NA,"cbh"
"143",81,2021,NA,NA
"144",81,2022,NA,NA
"145",82,2005,340517,"vr"
"146",82,2006,52741,"vr"
"147",82,2007,52840,"vr"
"148",82,2008,52940,"vr"
"149",82,2009,81192,"vr"
"150",82,2010,340517,"vr"
"151",82,2011,121922,"vr"
"152",82,2012,237414,"vr"
"153",82,2013,237659,"vr"
"154",82,2014,283393,"vr"
"155",82,2015,329653,"vr"
"156",82,2016,NA,NA
"157",82,2017,NA,"sample_registration"
"158",82,2018,NA,NA
"159",82,2019,NA,NA
"160",82,2020,NA,NA
"161",82,2021,NA,"cbh"
"162",82,2022,NA,NA
"163",83,2005,340517,"vr"
"164",83,2006,52741,"vr"
"165",83,2007,52840,"vr"
"166",83,2008,52940,"vr"
"167",83,2009,53065,"vr"
"168",83,2010,81192,"vr"
"169",83,2011,121922,"vr"
"170",83,2012,237414,"vr"
"171",83,2013,NA,"sample_registration"
"172",83,2014,283393,"vr"
"173",83,2015,329653,"vr"
"174",83,2016,340517,"vr"
"175",83,2017,NA,NA
"176",83,2018,NA,NA
"177",83,2019,NA,NA
"178",83,2020,NA,"cbh"
"179",83,2021,NA,NA
"180",83,2022,NA,"sample_registration"
"181",84,2005,340517,"vr"
"182",84,2006,52840,"vr"
"183",84,2007,340517,"vr"
"184",84,2008,52940,"vr"
"185",84,2009,53065,"vr"
"186",84,2010,81192,"vr"
"187",84,2011,121922,"vr"
"188",84,2012,237414,"vr"
"189",84,2013,237659,"vr"
"190",84,2014,283393,"vr"
"191",84,2015,329653,"vr"
"192",84,2016,NA,NA
"193",84,2017,NA,NA
"194",84,2018,NA,NA
"195",84,2019,NA,NA
"196",84,2020,NA,NA
"197",84,2021,NA,NA
"198",84,2022,NA,NA
"199",85,2005,340517,"vr"
"200",85,2006,52741,"vr"
"201",85,2007,52840,"vr"
"202",85,2008,52940,"vr"
"203",85,2009,53065,"vr"
"204",85,2010,81192,"vr"
"205",85,2011,121922,"vr"
"206",85,2012,237414,"vr"
"207",85,2013,237659,"vr"
"208",85,2014,283393,"vr"
"209",85,2015,329653,"vr"
"210",85,2016,340517,"vr"
"211",85,2017,NA,NA
"212",85,2018,NA,NA
"213",85,2019,NA,NA
"214",85,2020,NA,"cbh"
"215",85,2021,NA,NA
"216",85,2022,NA,"sample_registration"
"217",86,2005,81192,"vr"
"218",86,2006,340517,"vr"
"219",86,2007,340517,"vr"
"220",86,2008,340517,"vr"
"221",86,2009,340517,"vr"
"222",86,2010,340517,"vr"
"223",86,2011,121922,"vr"
"224",86,2012,237414,"vr"
"225",86,2013,283393,"vr"
"226",86,2014,340517,"vr"
"227",86,2015,329653,"vr"
"228",86,2016,NA,NA
"229",86,2017,NA,NA
"230",86,2018,NA,"sample_registration"
"231",86,2019,NA,NA
"232",86,2020,NA,NA
"233",86,2021,NA,NA
"234",86,2022,NA,NA
"235",87,2005,340517,"vr"
"236",87,2006,52741,"vr"
"237",87,2007,52840,"vr"
"238",87,2008,52940,"vr"
"239",87,2009,53065,"vr"
"240",87,2010,81192,"vr"
"241",87,2011,121922,"vr"
"242",87,2012,237414,"vr"
"243",87,2013,283393,"vr"
"244",87,2014,340517,"vr"
"245",87,2015,329653,"vr"
"246",87,2016,NA,NA
"247",87,2017,NA,NA
"248",87,2018,NA,NA
"249",87,2019,NA,NA
"250",87,2020,NA,NA
"251",87,2021,NA,NA
"252",87,2022,NA,NA
"253",88,2005,340517,"vr"
"254",88,2006,52741,"vr"
"255",88,2007,52840,"vr"
"256",88,2008,52940,"vr"
"257",88,2009,53065,"vr"
"258",88,2010,81192,"vr"
"259",88,2011,121922,"vr"
"260",88,2012,237414,"vr"
"261",88,2013,237659,"vr"
"262",88,2014,283393,"vr"
"263",88,2015,329653,"vr"
"264",88,2016,NA,NA
"265",88,2017,NA,"cbh"
"266",88,2018,NA,NA
"267",88,2019,NA,NA
"268",88,2020,NA,NA
"269",88,2021,NA,NA
"270",88,2022,NA,NA
"271",89,2005,340517,"vr"
"272",89,2006,52741,"vr"
"273",89,2007,52840,"vr"
"274",89,2008,52940,"vr"
"275",89,2009,53065,"vr"
"276",89,2010,81192,"vr"
"277",89,2011,121922,"vr"
"278",89,2012,237414,"vr"
"279",89,2013,237659,"vr"
"280",89,2014,283393,"vr"
"281",89,2015,329653,"vr"
"282",89,2016,340517,"vr"
"283",89,2017,NA,NA
"284",89,2018,NA,NA
"285",89,2019,NA,"cbh"
"286",89,2020,NA,"sample_registration"
"287",89,2021,NA,NA
"288",89,2022,NA,NA
"289",90,2005,340517,"vr"
"290",90,2006,52741,"vr"
"291",90,2007,52840,"vr"
"292",90,2008,52940,"vr"
"293",90,2009,53065,"vr"
"294",90,2010,81192,"vr"
"295",90,2011,121922,"vr"
"296",90,2012,237414,"vr"
"297",90,2013,237659,"vr"
"298",90,2014,283393,"vr"
"299",90,2015,329653,"vr"
"300",90,2016,NA,NA
"301",90,2017,NA,NA
"302",90,2018,NA,NA
"303",90,2019,NA,NA
"304",90,2020,NA,"cbh"
"305",90,2021,NA,"cbh"
"306",90,2022,NA,NA
"307",91,2005,340517,"vr"
"308",91,2006,52741,"vr"
"309",91,2007,52840,"vr"
"310",91,2008,52940,"vr"
"311",91,2009,81192,"vr"
"312",91,2010,340517,"vr"
"313",91,2011,121922,"vr"
"314",91,2012,237414,"vr"
"315",91,2013,237659,"vr"
"316",91,2014,283393,"vr"
"317",91,2015,329653,"vr"
"318",91,2016,NA,NA
"319",91,2017,NA,NA
"320",91,2018,NA,NA
"321",91,2019,NA,NA
"322",91,2020,NA,NA
"323",91,2021,NA,NA
"324",91,2022,NA,NA
"325",92,2005,52741,"vr"
"326",92,2006,340517,"vr"
"327",92,2007,52840,"vr"
"328",92,2008,52940,"vr"
"329",92,2009,53065,"vr"
"330",92,2010,81192,"vr"
"331",92,2011,121922,"vr"
"332",92,2012,237414,"vr"
"333",92,2013,237659,"vr"
"334",92,2014,283393,"vr"
"335",92,2015,329653,"vr"
"336",92,2016,NA,NA
"337",92,2017,NA,"sample_registration"
"338",92,2018,NA,"cbh"
"339",92,2019,NA,NA
"340",92,2020,NA,"cbh"
"341",92,2021,NA,NA
"342",92,2022,NA,"sample_registration"
"343",93,2005,340517,"vr"
"344",93,2006,52741,"vr"
"345",93,2007,52840,"vr"
"346",93,2008,52940,"vr"
"347",93,2009,53065,"vr"
"348",93,2010,81192,"vr"
"349",93,2011,121922,"vr"
"350",93,2012,237414,"vr"
"351",93,2013,237659,"vr"
"352",93,2014,283393,"vr"
"353",93,2015,329653,"vr"
"354",93,2016,NA,NA
"355",93,2017,NA,NA
"356",93,2018,NA,NA
"357",93,2019,NA,NA
"358",93,2020,NA,NA
"359",93,2021,NA,NA
"360",93,2022,NA,NA
"361",94,2005,340517,"vr"
"362",94,2006,52741,"vr"
"363",94,2007,52840,"vr"
"364",94,2008,52940,"vr"
"365",94,2009,53065,"vr"
"366",94,2010,81192,"vr"
"367",94,2011,121922,"vr"
"368",94,2012,237414,"vr"
"369",94,2013,237659,"vr"
"370",94,2014,283393,"vr"
"371",94,2015,329653,"vr"
"372",94,2016,NA,NA
"373",94,2017,NA,NA
"374",94,2018,NA,NA
"375",94,2019,NA,NA
"376",94,2020,NA,NA
"377",94,2021,NA,"cbh"
"378",94,2022,NA,NA
"379",95,2005,340517,"vr"
"380",95,2006,340517,"vr"
"381",95,2007,340517,"vr"
"382",95,2008,NA,NA
"383",95,2009,81192,"vr"
"384",95,2010,NA,NA
"385",95,2011,121922,"vr"
"386",95,2012,237414,"vr"
"387",95,2013,237659,"vr"
"388",95,2014,283393,"vr"
"389",95,2015,329653,"vr"
"390",95,2016,NA,NA
"391",95,2017,NA,NA
"392",95,2018,NA,"sample_registration"
"393",95,2019,NA,NA
"394",95,2020,NA,"sample_registration"
"395",95,2021,NA,NA
"396",95,2022,NA,"sample_registration"
"397",367,2005,NA,NA
"398",367,2006,NA,NA
"399",367,2007,NA,NA
"400",367,2008,NA,NA
"401",367,2009,NA,"sample_registration"
"402",367,2010,NA,NA
"403",367,2011,NA,NA
"404",367,2012,NA,NA
"405",367,2013,NA,NA
"406",367,2014,NA,NA
"407",367,2015,NA,"sample_registration"
"408",367,2016,NA,NA
"409",367,2017,NA,NA
"410",367,2018,NA,NA
"411",367,2019,NA,NA
"412",367,2020,NA,NA
"413",367,2021,NA,"sample_registration"
"414",367,2022,NA,NA
"415",396,2005,NA,NA
"416",396,2006,NA,NA
"417",396,2007,NA,NA
"418",396,2008,NA,"cbh"
"419",396,2009,NA,NA
"420",396,2010,NA,NA
"421",396,2011,NA,NA
"422",396,2012,NA,NA
"423",396,2013,NA,NA
"424",396,2014,NA,NA
"425",396,2015,NA,NA
"426",396,2016,NA,NA
"427",396,2017,NA,NA
"428",396,2018,NA,NA
"429",396,2019,NA,NA
"430",396,2020,NA,NA
"431",396,2021,NA,NA
"432",396,2022,NA,NA
"433",433,2005,340517,"vr"
"434",433,2006,340517,"vr"
"435",433,2007,340517,"vr"
"436",433,2008,340517,"vr"
"437",433,2009,340517,"vr"
"438",433,2010,340517,"vr"
"439",433,2011,340517,"vr"
"440",433,2012,340517,"vr"
"441",433,2013,340517,"vr"
"442",433,2014,NA,NA
"443",433,2015,NA,NA
"444",433,2016,NA,NA
"445",433,2017,NA,NA
"446",433,2018,NA,NA
"447",433,2019,NA,NA
"448",433,2020,NA,NA
"449",433,2021,NA,"cbh"
"450",433,2022,NA,NA
"451",434,2005,340517,"vr"
"452",434,2006,340517,"vr"
"453",434,2007,340517,"vr"
"454",434,2008,340517,"vr"
"455",434,2009,340517,"vr"
"456",434,2010,340517,"vr"
"457",434,2011,340517,"vr"
"458",434,2012,340517,"vr"
"459",434,2013,340517,"vr"
"460",434,2014,NA,NA
"461",434,2015,NA,NA
"462",434,2016,340517,"vr"
"463",434,2017,NA,"sample_registration"
"464",434,2018,NA,"sample_registration"
"465",434,2019,NA,NA
"466",434,2020,NA,NA
"467",434,2021,NA,"sample_registration"
"468",434,2022,NA,NA
